,date,sender,sender.carrier,receiver,receiver.carrier,length.call
6108,17,621.761.2041,3,621.761.9229,3,32
6109,17,621.761.2041,3,378.328.4468,1,24
6110,17,621.761.2041,3,621.761.8274,3,10
6111,17,621.761.2041,3,621.761.5427,3,30
6112,17,621.761.9529,3,378.328.3795,1,17
6113,17,621.761.9529,3,378.328.3335,1,24
6114,17,621.761.9529,3,378.328.6156,1,28
6115,17,621.761.9529,3,621.761.9826,3,19
6116,17,621.761.9529,3,378.328.1411,1,15
6117,17,621.761.9529,3,871.845.1665,2,35
6118,17,621.761.9529,3,871.845.3092,2,26
6119,17,621.761.8836,3,621.761.2920,3,31
6120,17,621.761.8836,3,621.761.9529,3,1
6121,17,621.761.8836,3,871.845.5897,2,20
6122,17,621.761.8836,3,621.761.6485,3,1
6123,17,621.761.8836,3,871.845.7438,2,19
6124,17,621.761.8836,3,621.761.5998,3,26
6125,17,621.761.9229,3,621.761.2041,3,29
6126,17,621.761.9229,3,378.328.5698,1,20
6127,17,621.761.9229,3,871.845.4502,2,18
6128,17,621.761.9229,3,621.761.5998,3,1
6129,17,621.761.9229,3,621.761.2794,3,20
6130,17,621.761.9229,3,378.328.2622,1,24
6131,17,621.761.9229,3,378.328.3890,1,22
6132,17,621.761.9229,3,378.328.3833,1,22
6133,17,621.761.9229,3,871.845.5897,2,1
6134,17,621.761.2920,3,621.761.5998,3,25
6135,17,621.761.2920,3,378.328.1590,1,24
6136,17,621.761.2920,3,621.761.9826,3,26
6137,17,621.761.2920,3,621.761.2041,3,22
6138,17,621.761.2920,3,871.845.1665,2,17
6139,17,621.761.2920,3,871.845.3092,2,1
6140,17,621.761.2920,3,378.328.6114,1,10
6141,17,621.761.2920,3,378.328.8028,1,1
6142,17,621.761.1705,3,378.328.7888,1,32
6143,17,621.761.1705,3,378.328.3316,1,24
6144,17,621.761.1705,3,378.328.8028,1,22
6145,17,621.761.1705,3,621.761.5998,3,27
6146,17,621.761.1705,3,871.845.5897,2,23
6147,17,621.761.1705,3,621.761.8274,3,26
6148,17,621.761.9186,3,621.761.6485,3,27
6149,17,621.761.9186,3,378.328.3335,1,32
6150,17,621.761.9186,3,378.328.7888,1,1
6151,17,621.761.8274,3,378.328.4722,1,27
6152,17,621.761.8274,3,378.328.8028,1,1
6153,17,621.761.8274,3,378.328.5698,1,29
6154,17,621.761.8274,3,871.845.4502,2,19
6155,17,621.761.8274,3,378.328.8028,1,36
6156,17,621.761.8274,3,378.328.7180,1,19
6157,17,621.761.6485,3,378.328.2622,1,1
6158,17,621.761.6485,3,378.328.8028,1,1
6159,17,621.761.6485,3,378.328.5646,1,25
6160,17,621.761.6485,3,378.328.3890,1,1
6161,17,621.761.6485,3,621.761.1705,3,28
6162,17,621.761.9826,3,378.328.5698,1,18
6163,17,621.761.9826,3,871.845.9600,2,1
6164,17,621.761.9826,3,378.328.3335,1,22
6165,17,621.761.9826,3,621.761.9529,3,25
6166,17,621.761.9826,3,378.328.3795,1,1
6167,17,621.761.9826,3,378.328.1240,1,1
6168,17,621.761.9826,3,621.761.9229,3,1
6169,17,621.761.2794,3,621.761.9229,3,20
6170,17,621.761.2794,3,621.761.2041,3,19
6171,17,621.761.2794,3,621.761.9186,3,26
6172,17,621.761.2794,3,378.328.5013,1,21
6173,17,621.761.2794,3,378.328.1590,1,23
6174,17,621.761.2794,3,621.761.9186,3,26
6175,18,378.328.3795,1,378.328.1715,1,26
6176,18,378.328.3795,1,621.761.8274,3,30
6177,18,378.328.3795,1,378.328.1590,1,22
6178,18,378.328.3795,1,871.845.4502,2,28
6179,18,378.328.3795,1,378.328.1240,1,30
6180,18,378.328.3795,1,871.845.3092,2,20
6181,18,378.328.3795,1,378.328.3833,1,24
6182,18,378.328.3795,1,378.328.3335,1,22
6183,18,378.328.3795,1,621.761.2041,3,31
6184,18,378.328.5535,1,378.328.1672,1,1
6185,18,378.328.5535,1,621.761.1153,3,26
6186,18,378.328.5535,1,378.328.5646,1,13
6187,18,378.328.5535,1,621.761.8836,3,29
6188,18,378.328.5535,1,378.328.1411,1,31
6189,18,378.328.3833,1,871.845.4869,2,1
6190,18,378.328.3833,1,621.761.8331,3,24
6191,18,378.328.3833,1,378.328.3316,1,15
6192,18,378.328.3833,1,378.328.2622,1,28
6193,18,378.328.3833,1,621.761.8274,3,14
6194,18,378.328.3833,1,378.328.5646,1,29
6195,18,378.328.3833,1,378.328.8028,1,39
6196,18,378.328.3833,1,621.761.1153,3,27
6197,18,378.328.8028,1,621.761.9826,3,1
6198,18,378.328.8028,1,621.761.4646,3,23
6199,18,378.328.8028,1,378.328.4722,1,35
6200,18,378.328.8028,1,378.328.4468,1,18
6201,18,378.328.7314,1,378.328.1411,1,1
6202,18,378.328.7314,1,378.328.5698,1,38
6203,18,378.328.7314,1,621.761.4646,3,24
6204,18,378.328.7314,1,378.328.1590,1,31
6205,18,378.328.7314,1,871.845.4869,2,1
6206,18,378.328.4468,1,378.328.1590,1,12
6207,18,378.328.4468,1,378.328.6156,1,24
6208,18,378.328.4468,1,621.761.4646,3,26
6209,18,378.328.4468,1,378.328.7888,1,30
6210,18,378.328.4468,1,621.761.8354,3,1
6211,18,378.328.4468,1,378.328.7180,1,19
6212,18,378.328.4468,1,378.328.8028,1,1
6213,18,378.328.8023,1,378.328.3335,1,1
6214,18,378.328.8023,1,621.761.4646,3,31
6215,18,378.328.8023,1,621.761.9529,3,19
6216,18,378.328.2922,1,621.761.5998,3,24
6217,18,378.328.2922,1,378.328.4804,1,19
6218,18,378.328.2922,1,378.328.1240,1,13
6219,18,378.328.2922,1,378.328.2622,1,1
6220,18,378.328.2922,1,621.761.6485,3,20
6221,18,378.328.7888,1,871.845.7438,2,1
6222,18,378.328.7888,1,621.761.8274,3,33
6223,18,378.328.7888,1,378.328.1590,1,21
6224,18,378.328.6114,1,378.328.6893,1,12
6225,18,378.328.6114,1,378.328.7180,1,20
6226,18,378.328.6114,1,378.328.2622,1,22
6227,18,378.328.6114,1,378.328.5698,1,1
6228,18,378.328.6156,1,378.328.1240,1,1
6229,18,378.328.6156,1,871.845.1330,2,30
6230,18,378.328.6156,1,378.328.7888,1,1
6231,18,378.328.6156,1,871.845.1665,2,49
6232,18,378.328.6156,1,378.328.5646,1,1
6233,18,378.328.6156,1,621.761.2886,3,28
6234,18,378.328.6156,1,378.328.3890,1,31
6235,18,378.328.6156,1,621.761.8331,3,20
6236,18,378.328.6156,1,621.761.1153,3,21
6237,18,378.328.6156,1,621.761.8354,3,27
6238,18,378.328.3316,1,378.328.1715,1,20
6239,18,378.328.3316,1,378.328.4804,1,25
6240,18,378.328.3316,1,378.328.5646,1,19
6241,18,378.328.3316,1,621.761.9229,3,20
6242,18,378.328.3316,1,621.761.9826,3,28
6243,18,378.328.4722,1,871.845.7438,2,24
6244,18,378.328.4722,1,871.845.7438,2,1
6245,18,378.328.4722,1,378.328.5535,1,15
6246,18,378.328.4722,1,378.328.6893,1,41
6247,18,378.328.4722,1,621.761.9529,3,1
6248,18,378.328.4722,1,378.328.8028,1,1
6249,18,378.328.4722,1,378.328.3833,1,35
6250,18,378.328.4722,1,378.328.1672,1,18
6251,18,378.328.1672,1,871.845.4869,2,1
6252,18,378.328.1672,1,378.328.3890,1,28
6253,18,378.328.1672,1,378.328.8028,1,22
6254,18,378.328.1672,1,871.845.1665,2,21
6255,18,378.328.1672,1,871.845.1665,2,25
6256,18,378.328.1672,1,621.761.8274,3,30
6257,18,378.328.1672,1,378.328.4804,1,17
6258,18,378.328.1672,1,378.328.2622,1,27
6259,18,378.328.1672,1,378.328.5698,1,13
6260,18,378.328.1672,1,378.328.3316,1,1
6261,18,378.328.1672,1,621.761.5998,3,1
6262,18,378.328.5698,1,378.328.2622,1,1
6263,18,378.328.5698,1,378.328.1590,1,38
6264,18,378.328.5698,1,621.761.1153,3,1
6265,18,378.328.5698,1,621.761.9529,3,39
6266,18,378.328.1240,1,378.328.1715,1,28
6267,18,378.328.1240,1,378.328.3890,1,20
6268,18,378.328.2622,1,621.761.9186,3,23
6269,18,378.328.2622,1,621.761.9529,3,31
6270,18,378.328.2622,1,871.845.4869,2,29
6271,18,378.328.2622,1,621.761.1705,3,25
6272,18,378.328.2622,1,378.328.8028,1,31
6273,18,378.328.2622,1,378.328.8028,1,19
6274,18,378.328.1715,1,621.761.9529,3,30
6275,18,378.328.1715,1,621.761.9826,3,22
6276,18,378.328.1715,1,621.761.9826,3,32
6277,18,378.328.1715,1,621.761.8354,3,25
6278,18,378.328.1715,1,378.328.5013,1,1
6279,18,378.328.1715,1,871.845.6647,2,23
6280,18,378.328.1715,1,621.761.8354,3,1
6281,18,378.328.1715,1,621.761.6485,3,1
6282,18,378.328.1715,1,378.328.3795,1,31
6283,18,378.328.1590,1,621.761.8354,3,29
6284,18,378.328.1590,1,621.761.5998,3,19
6285,18,378.328.1590,1,378.328.3890,1,23
6286,18,378.328.1590,1,621.761.2920,3,33
6287,18,378.328.1590,1,621.761.5998,3,13
6288,18,378.328.1590,1,378.328.3833,1,24
6289,18,378.328.1590,1,871.845.6647,2,30
6290,18,378.328.3335,1,871.845.5897,2,1
6291,18,378.328.3335,1,621.761.5998,3,1
6292,18,378.328.3335,1,621.761.4646,3,22
6293,18,378.328.3335,1,378.328.1672,1,1
6294,18,378.328.3335,1,378.328.6156,1,30
6295,18,378.328.3335,1,871.845.4869,2,14
6296,18,378.328.3335,1,378.328.1590,1,15
6297,18,378.328.6893,1,378.328.4804,1,15
6298,18,378.328.6893,1,621.761.9826,3,21
6299,18,378.328.6893,1,378.328.7180,1,22
6300,18,378.328.6893,1,378.328.1590,1,1
6301,18,378.328.6893,1,378.328.8028,1,25
6302,18,378.328.6893,1,871.845.5897,2,32
6303,18,378.328.6893,1,871.845.6647,2,24
6304,18,378.328.6893,1,378.328.3316,1,29
6305,18,378.328.6893,1,621.761.9529,3,10
6306,18,378.328.6893,1,871.845.4869,2,1
6307,18,378.328.4373,1,378.328.5013,1,20
6308,18,378.328.4373,1,378.328.7180,1,28
6309,18,378.328.4373,1,621.761.2041,3,23
6310,18,378.328.4373,1,621.761.5998,3,21
6311,18,378.328.4373,1,378.328.3833,1,13
6312,18,378.328.4373,1,378.328.3335,1,22
6313,18,378.328.5013,1,621.761.8354,3,23
6314,18,378.328.5013,1,621.761.9826,3,1
6315,18,378.328.5013,1,378.328.5698,1,19
6316,18,378.328.5013,1,378.328.1672,1,22
6317,18,378.328.5013,1,378.328.7180,1,24
6318,18,378.328.5013,1,621.761.9826,3,24
6319,18,378.328.5013,1,378.328.5535,1,32
6320,18,378.328.5013,1,621.761.5998,3,27
6321,18,378.328.5013,1,378.328.4468,1,19
6322,18,378.328.5646,1,621.761.9229,3,1
6323,18,378.328.5646,1,871.845.6647,2,27
6324,18,378.328.5646,1,378.328.8028,1,32
6325,18,378.328.5646,1,871.845.4502,2,1
6326,18,378.328.5646,1,378.328.8028,1,23
6327,18,378.328.7180,1,871.845.4869,2,22
6328,18,378.328.7180,1,378.328.1240,1,39
6329,18,378.328.7180,1,621.761.1705,3,19
6330,18,378.328.7180,1,621.761.9229,3,23
6331,18,378.328.7180,1,621.761.9529,3,1
6332,18,378.328.3633,1,378.328.2622,1,21
6333,18,378.328.3633,1,621.761.4646,3,15
6334,18,378.328.3633,1,621.761.1153,3,33
6335,18,378.328.3633,1,621.761.2041,3,25
6336,18,378.328.3633,1,871.845.9600,2,32
6337,18,378.328.3633,1,621.761.6485,3,20
6338,18,378.328.3633,1,378.328.3795,1,40
6339,18,378.328.3633,1,621.761.1153,3,28
6340,18,378.328.3633,1,378.328.1411,1,29
6341,18,378.328.1620,1,378.328.2622,1,21
6342,18,378.328.1620,1,378.328.1590,1,35
6343,18,378.328.1620,1,871.845.3092,2,1
6344,18,378.328.1620,1,378.328.1411,1,17
6345,18,378.328.1620,1,378.328.8023,1,31
6346,18,378.328.1411,1,871.845.1330,2,31
6347,18,378.328.1411,1,378.328.5698,1,34
6348,18,378.328.1411,1,621.761.5998,3,1
6349,18,378.328.1411,1,871.845.3092,2,26
6350,18,378.328.1411,1,871.845.5897,2,26
6351,18,378.328.1411,1,621.761.1153,3,27
6352,18,378.328.1411,1,621.761.4646,3,18
6353,18,378.328.1411,1,621.761.9186,3,25
6354,18,378.328.1411,1,871.845.6647,2,40
6355,18,378.328.1411,1,378.328.4468,1,1
6356,18,378.328.1411,1,621.761.9529,3,24
6357,18,378.328.1411,1,378.328.8028,1,1
6358,18,378.328.3890,1,378.328.1715,1,16
6359,18,378.328.3890,1,871.845.6647,2,23
6360,18,378.328.3890,1,378.328.1240,1,28
6361,18,378.328.3890,1,378.328.3833,1,22
6362,18,378.328.4804,1,378.328.1411,1,25
6363,18,378.328.4804,1,871.845.4502,2,22
6364,18,378.328.4804,1,621.761.9529,3,19
6365,18,378.328.4804,1,621.761.5998,3,19
6366,18,871.845.1665,2,378.328.5535,1,29
6367,18,871.845.1665,2,621.761.9529,3,22
6368,18,871.845.1665,2,621.761.1153,3,1
6369,18,871.845.1665,2,871.845.7438,2,28
6370,18,871.845.1665,2,378.328.7180,1,29
6371,18,871.845.1665,2,621.761.5998,3,20
6372,18,871.845.1665,2,378.328.3795,1,20
6373,18,871.845.7438,2,871.845.5897,2,24
6374,18,871.845.7438,2,871.845.7451,2,22
6375,18,871.845.7438,2,871.845.3092,2,18
6376,18,871.845.7438,2,378.328.1590,1,17
6377,18,871.845.7438,2,621.761.2041,3,24
6378,18,871.845.4502,2,621.761.1153,3,31
6379,18,871.845.4502,2,378.328.3890,1,21
6380,18,871.845.4502,2,378.328.3795,1,23
6381,18,871.845.4502,2,378.328.1411,1,16
6382,18,871.845.4502,2,621.761.2920,3,40
6383,18,871.845.4502,2,871.845.5897,2,1
6384,18,871.845.4502,2,378.328.2622,1,23
6385,18,871.845.4502,2,378.328.3335,1,24
6386,18,871.845.1330,2,871.845.7438,2,25
6387,18,871.845.6647,2,621.761.8354,3,28
6388,18,871.845.6647,2,621.761.9826,3,23
6389,18,871.845.9600,2,621.761.2794,3,15
6390,18,871.845.9600,2,621.761.5998,3,26
6391,18,871.845.9600,2,621.761.2041,3,25
6392,18,871.845.9600,2,378.328.1672,1,19
6393,18,871.845.9600,2,871.845.4869,2,25
6394,18,871.845.9600,2,378.328.6156,1,47
6395,18,871.845.9600,2,621.761.4646,3,35
6396,18,871.845.4869,2,621.761.9229,3,19
6397,18,871.845.4869,2,378.328.1672,1,37
6398,18,871.845.4869,2,871.845.4502,2,34
6399,18,871.845.4869,2,378.328.3316,1,1
6400,18,871.845.4869,2,871.845.3092,2,22
6401,18,871.845.4869,2,621.761.8354,3,17
6402,18,871.845.7451,2,871.845.4869,2,40
6403,18,871.845.7451,2,378.328.3833,1,30
6404,18,871.845.7451,2,378.328.3795,1,32
6405,18,871.845.7451,2,378.328.5646,1,22
6406,18,871.845.7451,2,871.845.1665,2,1
6407,18,871.845.7451,2,621.761.8354,3,1
6408,18,871.845.7451,2,621.761.9826,3,28
6409,18,871.845.7451,2,621.761.9826,3,21
6410,18,871.845.7451,2,378.328.1411,1,18
6411,18,871.845.7451,2,378.328.4722,1,27
6412,18,871.845.3092,2,621.761.4646,3,20
6413,18,871.845.3092,2,378.328.6156,1,30
6414,18,871.845.3092,2,378.328.5646,1,1
6415,18,871.845.3092,2,378.328.1715,1,27
6416,18,871.845.3092,2,378.328.8023,1,1
6417,18,871.845.3092,2,871.845.4869,2,22
6418,18,871.845.3092,2,621.761.2041,3,25
6419,18,871.845.3092,2,378.328.3335,1,1
6420,18,871.845.5897,2,621.761.4646,3,29
6421,18,871.845.5897,2,621.761.9529,3,21
6422,18,871.845.5897,2,621.761.9229,3,1
6423,18,871.845.5897,2,621.761.9529,3,1
6424,18,871.845.5897,2,871.845.7438,2,29
6425,18,871.845.5897,2,378.328.7314,1,26
6426,18,871.845.5897,2,621.761.1153,3,20
6427,18,871.845.5897,2,621.761.2920,3,31
6428,18,871.845.5897,2,621.761.2920,3,30
6429,18,621.761.2886,3,378.328.3833,1,1
6430,18,621.761.2886,3,621.761.9229,3,19
6431,18,621.761.2886,3,378.328.5646,1,24
6432,18,621.761.2886,3,378.328.3833,1,19
6433,18,621.761.2886,3,378.328.7180,1,15
6434,18,621.761.2886,3,378.328.8028,1,22
6435,18,621.761.2886,3,621.761.1705,3,1
6436,18,621.761.5998,3,621.761.4646,3,42
6437,18,621.761.5998,3,378.328.1590,1,26
6438,18,621.761.5998,3,378.328.1411,1,1
6439,18,621.761.5998,3,621.761.9529,3,22
6440,18,621.761.5998,3,871.845.6647,2,1
6441,18,621.761.5998,3,378.328.3316,1,27
6442,18,621.761.1153,3,378.328.3833,1,1
6443,18,621.761.1153,3,621.761.2794,3,23
6444,18,621.761.1153,3,378.328.5698,1,24
6445,18,621.761.1153,3,871.845.7451,2,20
6446,18,621.761.1153,3,621.761.9186,3,18
6447,18,621.761.4646,3,378.328.3795,1,23
6448,18,621.761.4646,3,378.328.5698,1,31
6449,18,621.761.4646,3,871.845.9600,2,28
6450,18,621.761.4646,3,621.761.9186,3,1
6451,18,621.761.8354,3,871.845.9600,2,1
6452,18,621.761.8354,3,378.328.5013,1,22
6453,18,621.761.8354,3,378.328.1590,1,36
6454,18,621.761.8354,3,871.845.9600,2,27
6455,18,621.761.8354,3,378.328.1715,1,18
6456,18,621.761.8354,3,378.328.4468,1,1
6457,18,621.761.8354,3,621.761.1153,3,15
6458,18,621.761.8354,3,621.761.9826,3,22
6459,18,621.761.8354,3,378.328.8028,1,21
6460,18,621.761.5427,3,621.761.8331,3,24
6461,18,621.761.5427,3,378.328.1590,1,21
6462,18,621.761.5427,3,378.328.3633,1,1
6463,18,621.761.5427,3,621.761.1153,3,16
6464,18,621.761.5427,3,871.845.4869,2,23
6465,18,621.761.5427,3,621.761.8354,3,23
6466,18,621.761.5427,3,621.761.2794,3,37
6467,18,621.761.5427,3,378.328.1715,1,1
6468,18,621.761.8331,3,871.845.6647,2,18
6469,18,621.761.8331,3,621.761.6485,3,27
6470,18,621.761.8331,3,871.845.7438,2,25
6471,18,621.761.8331,3,871.845.3092,2,22
6472,18,621.761.8331,3,621.761.1153,3,28
6473,18,621.761.8331,3,871.845.4869,2,19
6474,18,621.761.8331,3,871.845.9600,2,16
6475,18,621.761.8323,3,871.845.3092,2,1
6476,18,621.761.8323,3,378.328.3335,1,30
6477,18,621.761.8323,3,378.328.5646,1,28
6478,18,621.761.8323,3,621.761.4646,3,28
6479,18,621.761.8323,3,871.845.4869,2,1
6480,18,621.761.8323,3,871.845.6647,2,29
6481,18,621.761.8323,3,378.328.1411,1,1
6482,18,621.761.8323,3,378.328.1590,1,1
6483,18,621.761.8323,3,871.845.4869,2,19
6484,18,621.761.9256,3,621.761.1153,3,17
6485,18,621.761.9256,3,378.328.8028,1,1
6486,18,621.761.9256,3,378.328.4722,1,27
6487,18,621.761.9256,3,378.328.1411,1,29
6488,18,621.761.9256,3,378.328.6156,1,30
6489,18,621.761.2041,3,871.845.4502,2,18
6490,18,621.761.2041,3,621.761.2794,3,1
6491,18,621.761.2041,3,378.328.5646,1,22
6492,18,621.761.2041,3,621.761.1153,3,25
6493,18,621.761.9529,3,621.761.1705,3,26
6494,18,621.761.9529,3,621.761.5998,3,21
6495,18,621.761.9529,3,871.845.7451,2,17
6496,18,621.761.9529,3,621.761.1153,3,1
6497,18,621.761.9529,3,621.761.2794,3,21
6498,18,621.761.9529,3,378.328.3335,1,22
6499,18,621.761.9529,3,378.328.8023,1,25
6500,18,621.761.9529,3,378.328.8028,1,20
6501,18,621.761.8836,3,871.845.1330,2,20
6502,18,621.761.8836,3,378.328.1715,1,30
6503,18,621.761.8836,3,621.761.2886,3,1
6504,18,621.761.8836,3,871.845.5897,2,1
6505,18,621.761.8836,3,621.761.2041,3,21
6506,18,621.761.8836,3,621.761.2041,3,14
6507,18,621.761.9229,3,871.845.4502,2,24
6508,18,621.761.9229,3,378.328.4468,1,21
6509,18,621.761.9229,3,871.845.1665,2,30
6510,18,621.761.9229,3,378.328.1590,1,26
6511,18,621.761.9229,3,378.328.3890,1,20
6512,18,621.761.2920,3,621.761.5998,3,1
6513,18,621.761.2920,3,871.845.6647,2,1
6514,18,621.761.2920,3,378.328.3335,1,1
6515,18,621.761.2920,3,871.845.1665,2,16
6516,18,621.761.2920,3,621.761.1153,3,12
6517,18,621.761.2920,3,621.761.5998,3,18
6518,18,621.761.1705,3,378.328.4722,1,1
6519,18,621.761.1705,3,621.761.8323,3,26
6520,18,621.761.1705,3,621.761.9229,3,28
6521,18,621.761.1705,3,378.328.5646,1,26
6522,18,621.761.9186,3,621.761.8274,3,1
6523,18,621.761.9186,3,378.328.3890,1,30
6524,18,621.761.9186,3,621.761.9529,3,27
6525,18,621.761.9186,3,621.761.9229,3,35
6526,18,621.761.9186,3,621.761.8274,3,24
6527,18,621.761.9186,3,621.761.8274,3,20
6528,18,621.761.9186,3,621.761.4646,3,30
6529,18,621.761.8274,3,621.761.8354,3,32
6530,18,621.761.8274,3,621.761.6485,3,37
6531,18,621.761.8274,3,378.328.6156,1,21
6532,18,621.761.8274,3,621.761.9229,3,19
6533,18,621.761.6485,3,378.328.3833,1,22
6534,18,621.761.6485,3,871.845.7438,2,25
6535,18,621.761.6485,3,378.328.1240,1,39
6536,18,621.761.9826,3,621.761.8331,3,19
6537,18,621.761.9826,3,871.845.1665,2,26
6538,18,621.761.9826,3,621.761.9229,3,28
6539,18,621.761.9826,3,378.328.2622,1,21
6540,18,621.761.9826,3,378.328.3795,1,16
6541,18,621.761.9826,3,378.328.2622,1,24
6542,18,621.761.2794,3,378.328.1411,1,32
6543,18,621.761.2794,3,378.328.8028,1,1
6544,18,621.761.2794,3,621.761.2920,3,20
6545,18,621.761.2794,3,621.761.9529,3,18
6546,18,621.761.2794,3,621.761.2041,3,23
6547,18,621.761.2794,3,378.328.3833,1,17
6548,18,621.761.2794,3,378.328.1411,1,26
6549,18,621.761.2794,3,621.761.6485,3,32
6550,18,621.761.2794,3,871.845.5897,2,18
6551,19,378.328.3795,1,621.761.2794,3,17
6552,19,378.328.3795,1,621.761.5998,3,27
6553,19,378.328.3795,1,378.328.1411,1,32
6554,19,378.328.3795,1,621.761.5998,3,34
6555,19,378.328.3795,1,378.328.1590,1,27
6556,19,378.328.3795,1,871.845.6647,2,25
6557,19,378.328.3795,1,871.845.5897,2,1
6558,19,378.328.5535,1,621.761.8274,3,16
6559,19,378.328.5535,1,378.328.7180,1,21
6560,19,378.328.5535,1,621.761.9186,3,13
6561,19,378.328.5535,1,871.845.9600,2,18
6562,19,378.328.5535,1,621.761.8354,3,20
6563,19,378.328.5535,1,378.328.1240,1,1
6564,19,378.328.5535,1,378.328.5646,1,21
6565,19,378.328.5535,1,378.328.7180,1,24
6566,19,378.328.5535,1,378.328.1590,1,21
6567,19,378.328.5535,1,378.328.1240,1,17
6568,19,378.328.5535,1,378.328.4804,1,21
6569,19,378.328.5535,1,621.761.4646,3,29
6570,19,378.328.3833,1,378.328.4468,1,24
6571,19,378.328.3833,1,378.328.1590,1,18
6572,19,378.328.3833,1,871.845.7451,2,29
6573,19,378.328.3833,1,378.328.7888,1,19
6574,19,378.328.3833,1,621.761.8354,3,26
6575,19,378.328.8028,1,378.328.7888,1,27
6576,19,378.328.8028,1,871.845.9600,2,37
6577,19,378.328.7314,1,621.761.9529,3,28
6578,19,378.328.7314,1,378.328.5535,1,27
6579,19,378.328.7314,1,871.845.4502,2,1
6580,19,378.328.7314,1,621.761.9529,3,1
6581,19,378.328.7314,1,378.328.5646,1,1
6582,19,378.328.7314,1,378.328.1240,1,29
6583,19,378.328.7314,1,621.761.2794,3,32
6584,19,378.328.4468,1,621.761.2920,3,24
6585,19,378.328.4468,1,871.845.7438,2,24
6586,19,378.328.4468,1,378.328.3316,1,15
6587,19,378.328.4468,1,378.328.6893,1,24
6588,19,378.328.4468,1,378.328.4804,1,24
6589,19,378.328.4468,1,378.328.6893,1,1
6590,19,378.328.8023,1,621.761.9826,3,20
6591,19,378.328.8023,1,378.328.2922,1,29
6592,19,378.328.8023,1,378.328.3890,1,1
6593,19,378.328.8023,1,378.328.5698,1,24
6594,19,378.328.8023,1,378.328.8028,1,22
6595,19,378.328.8023,1,378.328.6156,1,20
6596,19,378.328.8023,1,621.761.6485,3,34
6597,19,378.328.8023,1,871.845.3092,2,1
6598,19,378.328.8023,1,871.845.4869,2,1
6599,19,378.328.2922,1,378.328.5535,1,23
6600,19,378.328.2922,1,621.761.1153,3,29
6601,19,378.328.2922,1,378.328.8028,1,26
6602,19,378.328.2922,1,621.761.6485,3,23
6603,19,378.328.2922,1,621.761.2794,3,22
6604,19,378.328.2922,1,378.328.6156,1,19
6605,19,378.328.2922,1,378.328.7888,1,28
6606,19,378.328.2922,1,871.845.5897,2,21
6607,19,378.328.7888,1,378.328.4722,1,1
6608,19,378.328.7888,1,871.845.1665,2,1
6609,19,378.328.7888,1,871.845.7438,2,33
6610,19,378.328.7888,1,621.761.9229,3,1
6611,19,378.328.7888,1,871.845.6647,2,25
6612,19,378.328.7888,1,621.761.4646,3,20
6613,19,378.328.7888,1,621.761.9186,3,17
6614,19,378.328.6114,1,621.761.8354,3,20
6615,19,378.328.6114,1,621.761.9229,3,18
6616,19,378.328.6114,1,621.761.4646,3,20
6617,19,378.328.6156,1,378.328.6893,1,1
6618,19,378.328.6156,1,378.328.8028,1,20
6619,19,378.328.6156,1,621.761.9229,3,29
6620,19,378.328.6156,1,621.761.9529,3,24
6621,19,378.328.6156,1,621.761.8331,3,28
6622,19,378.328.6156,1,621.761.6485,3,1
6623,19,378.328.6156,1,621.761.6485,3,15
6624,19,378.328.3316,1,378.328.7180,1,39
6625,19,378.328.3316,1,871.845.7438,2,15
6626,19,378.328.3316,1,621.761.2041,3,23
6627,19,378.328.3316,1,378.328.1672,1,27
6628,19,378.328.3316,1,871.845.1330,2,30
6629,19,378.328.3316,1,378.328.1590,1,1
6630,19,378.328.3316,1,378.328.1672,1,25
6631,19,378.328.4722,1,871.845.9600,2,20
6632,19,378.328.4722,1,621.761.2041,3,34
6633,19,378.328.1672,1,621.761.1705,3,27
6634,19,378.328.1672,1,378.328.3890,1,1
6635,19,378.328.1672,1,621.761.6485,3,20
6636,19,378.328.1672,1,621.761.9229,3,1
6637,19,378.328.1672,1,621.761.9229,3,1
6638,19,378.328.1672,1,378.328.3890,1,21
6639,19,378.328.5698,1,378.328.4373,1,27
6640,19,378.328.5698,1,621.761.4646,3,23
6641,19,378.328.5698,1,871.845.9600,2,24
6642,19,378.328.5698,1,621.761.1153,3,29
6643,19,378.328.5698,1,871.845.5897,2,36
6644,19,378.328.5698,1,378.328.1672,1,19
6645,19,378.328.1240,1,378.328.7888,1,25
6646,19,378.328.1240,1,378.328.6156,1,31
6647,19,378.328.1240,1,378.328.2622,1,20
6648,19,378.328.1240,1,871.845.4502,2,37
6649,19,378.328.1240,1,378.328.3795,1,30
6650,19,378.328.1240,1,621.761.9826,3,26
6651,19,378.328.1240,1,378.328.4468,1,26
6652,19,378.328.1240,1,621.761.9529,3,27
6653,19,378.328.2622,1,871.845.4869,2,23
